Date,Time,10cm_1,15cm_1,20cm_1,30cm_1,40cm_1,50cm_1,60cm_1,70cm_1,10cm_2,15cm_2,20cm_2,30cm_2,40cm_2,50cm_2,60cm_2,70cm_2
2021/8/10,18,16,15,14.5,13.5,13.5,13.5,13.5,14,16,16,14.5,13.5,14,13.5,13.5,14
2021/8/10,18.5,15.5,15,14.5,13.5,13.5,13.5,13.5,14,15.5,15.5,14.5,14,14,13.5,13.5,14
2021/8/10,19,15,14.5,14.5,14,13.5,14,13.5,14,15,15.5,15,14,14,13.5,13.5,14
2021/8/10,19.5,14.5,14.5,14.5,14,13.5,14,13.5,14,14.5,15,14.5,14,14,13.5,13.5,14
2021/8/10,20,14,14,14.5,14,14,14,13.5,14,14,14.5,14.5,14,14,13.5,13.5,14
2021/8/10,20.5,13,13.5,14,14,14,14,13.5,13.5,13,14.5,14.5,14,14,13.5,13.5,14
2021/8/10,21,12.5,13,14,14,14,14,13.5,13.5,12.5,14,14.5,14,14,13.5,13.5,14
2021/8/10,21.5,12,13,14,14,14,14,13.5,13.5,12,13.5,14,14,14,13.5,13.5,14
2021/8/10,22,12,12.5,13.5,14,14,14,13.5,13.5,12,13,14,14,14,13.5,13.5,14
2021/8/10,22.5,11.5,12.5,13.5,14,14,14,13.5,13.5,11.5,13,13.5,14,14,13.5,13.5,14
2021/8/10,23,11.5,12,13,13.5,14,14,13.5,13.5,11.5,12.5,13.5,14,14,13.5,13.5,14
2021/8/10,23.5,11,12,13,13.5,14,14,13.5,13.5,11,12.5,13.5,14,14.5,13.5,13.5,14
2021/8/11,0,11,11.5,13,13.5,14,14,13.5,13.5,11,12.5,13,14,14,13.5,13.5,14
2021/8/11,0.5,11,11.5,12.5,13.5,14,14,13.5,13.5,11,12,13,13.5,14,14,13.5,14
2021/8/11,1,10.5,11.5,12.5,13.5,14,14,13.5,13.5,10.5,12,13,13.5,14,14,13.5,14
2021/8/11,1.5,10,11,12.5,13.5,13.5,14,13.5,13.5,10.5,11.5,13,13.5,14,13.5,13.5,14
2021/8/11,2,10,11,12,13,13.5,14,13.5,13.5,10,11.5,12.5,13.5,14,13.5,13.5,14
2021/8/11,2.5,9.5,11,12,13,13.5,14,13.5,13.5,10,11.5,12.5,13.5,14,13.5,13.5,14
2021/8/11,3,9.5,10.5,12,13,13.5,14,13.5,13.5,9.5,11,12.5,13.5,14,13.5,13.5,14
2021/8/11,3.5,9,10.5,11.5,13,13.5,14,13.5,13.5,9.5,11,12,13,14,13.5,13.5,14
2021/8/11,4,9,10,11.5,13,13.5,14,13.5,13.5,9,10.5,12,13,14,13.5,13.5,14
2021/8/11,4.5,9,10,11.5,13,13.5,14,13.5,13.5,9,10.5,12,13,14,13.5,13.5,14
2021/8/11,5,9,10,11.5,12.5,13.5,14,13.5,13.5,9,10.5,11.5,13,14,13.5,13.5,14
2021/8/11,5.5,9,10,11,12.5,13.5,13.5,13.5,13.5,9,10.5,11.5,13,14,13.5,13.5,14
2021/8/11,6,9,10,11,12.5,13.5,13.5,13.5,13.5,9.5,10.5,11.5,12.5,13.5,13.5,13.5,14
2021/8/11,6.5,9.5,10,11,12.5,13.5,13.5,13.5,13.5,9.5,10.5,11.5,12.5,13.5,13.5,13.5,14
2021/8/11,7,9,10,11,12.5,13,13.5,13.5,13.5,9,10.5,11.5,12.5,13.5,13.5,13.5,14
2021/8/11,7.5,9,10,11,12,13,13.5,13.5,13.5,9,10.5,11.5,12.5,13.5,13.5,13.5,14
2021/8/11,8,9,10,11,12,13,13.5,13.5,13.5,9,10.5,11.5,12.5,13.5,13.5,13.5,14
2021/8/11,8.5,9.5,10,11,12,13,13.5,13,13.5,9.5,10.5,11,12.5,13.5,13.5,13.5,14
2021/8/11,9,10,10,11,12,13,13.5,13,13.5,9.5,10.5,11,12.5,13.5,13.5,13.5,14
2021/8/11,9.5,10,10,11,12,13,13.5,13,13.5,10,10.5,11,12.5,13.5,13.5,13.5,14
2021/8/11,10,10.5,10.5,11,12,13,13.5,13,13.5,10,10.5,11.5,12,13.5,13.5,13.5,14
2021/8/11,10.5,11,10.5,11,12,13,13.5,13,13.5,10.5,11,11.5,12,13.5,13,13.5,14
2021/8/11,11,12,11,11,12,13,13.5,13,13.5,11.5,11.5,11.5,12,13,13,13.5,14
2021/8/11,11.5,12.5,11.5,11.5,12,13,13.5,13,13.5,12,12,11.5,12,13,13,13.5,13.5
2021/8/11,12,14,12,11.5,12,13,13.5,13,13.5,13,12.5,12,12,13,13,13.5,13.5
2021/8/11,12.5,15,13,12,12,12.5,13.5,13,13.5,14,13,12,12.5,13,13,13.5,13.5
2021/8/11,13,15,13,12.5,12,13,13.5,13,13.5,14,13.5,12.5,12.5,13,13,13.5,13.5
2021/8/11,13.5,14.5,13.5,12.5,12.5,13,13.5,13,13.5,14,13.5,12.5,12.5,13,13,13,13.5
2021/8/11,14,14.5,13.5,13,12.5,13,13,13,13.5,14,13.5,13,12.5,13,13,13,13.5
2021/8/11,14.5,15,13.5,13,12.5,13,13,13,13.5,14.5,14,13,12.5,13,13,13,13.5
2021/8/11,15,15,14,13,12.5,13,13,13,13.5,14.5,14,13.5,12.5,13,13,13,13.5
2021/8/11,15.5,15.5,14,13.5,13,13,13,13,13.5,15,14.5,13.5,13,13,13,13,13.5
2021/8/11,16,15.5,14,13.5,13,13,13,13,13.5,15,14.5,13.5,13,13.5,13,13,13.5
2021/8/11,16.5,16,14.5,13.5,13,13,13,13,13.5,15,14.5,13.5,13,13.5,13,13,13.5
2021/8/11,17,16.5,14.5,14,13,13,13,13,13.5,16,15,14,13,13.5,13,13,13.5
2021/8/11,17.5,17.5,15,14,13,13,13.5,13,13.5,16.5,15.5,14,13,13.5,13,13,13.5
2021/8/11,18,17,15.5,14,13.5,13,13.5,13,13.5,16,15.5,14.5,13.5,13.5,13,13,13.5
2021/8/11,18.5,16,15,14.5,13.5,13,13.5,13,13.5,16,15.5,14.5,13.5,13.5,13,13,13.5
2021/8/11,19,15.5,15,14.5,13.5,13,13.5,13,13.5,15.5,15.5,14.5,13.5,13.5,13,13,13.5
2021/8/11,19.5,15,14.5,14.5,13.5,13.5,13.5,13,13.5,15,15,14.5,13.5,13.5,13,13,13.5
2021/8/11,20,14.5,14.5,14.5,13.5,13.5,13.5,13,13.5,14.5,15,14.5,14,13.5,13,13,13.5
2021/8/11,20.5,14,14,14.5,13.5,13.5,13.5,13,13.5,14,14.5,14.5,14,13.5,13,13,13.5
2021/8/11,21,13.5,13.5,14,14,13.5,13.5,13,13.5,13.5,14,14.5,14,14,13,13,13.5
2021/8/11,21.5,13,13.5,14,14,13.5,13.5,13,13.5,13,14,14,14,14,13.5,13,13.5
2021/8/11,22,12.5,13,13.5,13.5,13.5,13.5,13,13.5,12.5,13.5,14,14,14,13.5,13,13.5
2021/8/11,22.5,12.5,13,13.5,13.5,13.5,13.5,13,13.5,12.5,13.5,14,14,14,13.5,13,13.5
2021/8/11,23,12,12.5,13.5,13.5,13.5,13.5,13,13.5,12,13,13.5,14,14,13.5,13,13.5
2021/8/11,23.5,12,12.5,13,13.5,13.5,13.5,13,13.5,12,13,13.5,13.5,14,13.5,13,13.5
2021/8/12,0,11.5,12,13,13.5,13.5,13.5,13,13.5,11.5,12.5,13.5,13.5,14,13.5,13,13.5
2021/8/12,0.5,11,12,13,13.5,13.5,13.5,13,13.5,11.5,12.5,13.5,13.5,14,13.5,13,13.5
2021/8/12,1,11,12,13,13.5,13.5,13.5,13,13.5,11,12.5,13,13.5,14,13.5,13,13.5
2021/8/12,1.5,11,11.5,12.5,13.5,13.5,13.5,13,13.5,11,12,13,13.5,14,13.5,13,13.5
2021/8/12,2,10.5,11.5,12.5,13,13.5,13.5,13,13.5,10.5,12,13,13.5,14,13.5,13,13.5
2021/8/12,2.5,10.5,11.5,12.5,13,13.5,13.5,13,13.5,10.5,12,12.5,13.5,14,13.5,13,13.5
2021/8/12,3,10,11,12,13,13.5,13.5,13,13.5,10.5,11.5,12.5,13.5,14,13.5,13,13.5
2021/8/12,3.5,10,11,12,13,13.5,13.5,13,13.5,10,11.5,12.5,13,14,13.5,13,13.5
2021/8/12,4,10,10.5,12,13,13.5,13.5,13,13.5,10,11,12.5,13,13.5,13.5,13,13.5
2021/8/12,4.5,9.5,10.5,12,13,13.5,13.5,13,13.5,10,11,12,13,13.5,13.5,13,13.5
2021/8/12,5,9.5,10.5,11.5,12.5,13.5,13.5,13,13.5,9.5,11,12,13,13.5,13.5,13,13.5
2021/8/12,5.5,9,10,11.5,12.5,13,13.5,13,13.5,9.5,10.5,12,13,13.5,13.5,13,13.5
2021/8/12,6,9,10,11.5,12.5,13,13.5,13,13.5,9,10.5,11.5,12.5,13.5,13.5,13,13.5
2021/8/12,6.5,8.5,9.5,11,12.5,13,13.5,13,13.5,9,10.5,11.5,12.5,13.5,13.5,13,13.5
2021/8/12,7,8.5,9.5,11,12.5,13,13.5,13,13.5,9,10,11.5,12.5,13.5,13,13,13.5
2021/8/12,7.5,8.5,9.5,11,12,13,13.5,13,13.5,9,10,11,12.5,13.5,13,13,13.5
2021/8/12,8,9,9.5,11,12,13,13.5,13,13.5,9,10,11,12.5,13.5,13,13,13.5
2021/8/12,8.5,9,9.5,10.5,12,13,13.5,13,13.5,9,10,11,12.5,13.5,13,13,13.5
2021/8/12,9,9.5,9.5,10.5,12,13,13.5,13,13.5,9.5,10,11,12,13,13,13,13.5
2021/8/12,9.5,10,10,10.5,12,13,13,13,13.5,9.5,10.5,11,12,13,13,13,13.5
2021/8/12,10,10.5,10,11,12,12.5,13,13,13.5,10,10.5,11,12,13,13,13,13.5
2021/8/12,10.5,11.5,10.5,11,12,12.5,13,13,13.5,11,11,11,12,13,13,13,13.5
2021/8/12,11,11.5,11,11,12,12.5,13,13,13.5,11,11,11.5,12,13,13,13,13.5
2021/8/12,11.5,12,11,11,12,12.5,13,13,13.5,11.5,11.5,11.5,12,13,13,13,13.5
2021/8/12,12,13,11.5,11.5,12,12.5,13,13,13.5,12.5,12,11.5,12,13,13,13,13.5
2021/8/12,12.5,14,12.5,11.5,12,12.5,13,13,13.5,13,12.5,12,12,13,13,13,13.5
2021/8/12,13,14.5,12.5,12,12,12.5,13,13,13,13.5,13,12,12,13,13,13,13.5
2021/8/12,13.5,16,13.5,12.5,12,12.5,13,13,13,15,13.5,12.5,12,13,13,13,13.5
2021/8/12,14,15,13.5,12.5,12,12.5,13,12.5,13,14.5,14,13,12.5,13,13,13,13.5
2021/8/12,14.5,15,14,13,12.5,12.5,13,12.5,13,14.5,14,13,12.5,13,13,13,13.5
2021/8/12,15,15,14,13,12.5,12.5,13,12.5,13,14.5,14,13,12.5,13,13,13,13.5
2021/8/12,15.5,16.5,14,13.5,12.5,12.5,13,12.5,13,15,14.5,13.5,12.5,13,13,13,13.5
2021/8/12,16,17.5,15,13.5,12.5,12.5,13,12.5,13,16.5,15,13.5,13,13,13,13,13.5
2021/8/12,16.5,18.5,15.5,14,13,13,13,12.5,13,17.5,15.5,14,13,13,13,13,13.5
2021/8/12,17,19,16,14.5,13,13,13,12.5,13,18.5,16.5,14.5,13,13,13,13,13.5
2021/8/12,17.5,18.5,16.5,14.5,13,13,13,12.5,13,18.5,17,15,13,13,13,13,13.5
2021/8/12,18,18,16.5,15,13.5,13,13,12.5,13,18.5,17,15,13.5,13.5,13,13,13.5
2021/8/12,18.5,18,16.5,15,13.5,13,13,12.5,13,18,17,15.5,13.5,13.5,13,13,13.5
2021/8/12,19,18,16.5,15.5,14,13,13,12.5,13,17.5,17,15.5,13.5,13.5,13,13,13.5
2021/8/12,19.5,17.5,16.5,15.5,14,13,13,12.5,13,17,17,15.5,14,13.5,13,13,13.5
2021/8/12,20,16,16,15.5,14,13.5,13,12.5,13,16,16.5,15.5,14,13.5,13,13,13.5
2021/8/12,20.5,15,15.5,15.5,14.5,13.5,13,12.5,13,15,16,15.5,14,13.5,13,13,13
2021/8/12,21,13.5,14.5,15,14.5,13.5,13,13,13,14,15,15.5,14.5,14,13,13,13.5
2021/8/12,21.5,12.5,14,15,14.5,13.5,13.5,13,13,13,14.5,15,14.5,14,13,13,13.5
2021/8/12,22,12,13.5,14.5,14.5,13.5,13.5,13,13,12.5,14,14.5,14.5,14,13,13,13
2021/8/12,22.5,12,13,14,14.5,13.5,13.5,13,13,12,13.5,14.5,14,14,13,13,13.5
2021/8/12,23,11.5,12.5,14,14,14,13.5,13,13,11.5,13,14,14,14,13,13,13.5
2021/8/12,23.5,11,12.5,13.5,14,14,13.5,13,13,11.5,13,14,14,14,13.5,13,13.5
2021/8/13,0,11,12,13.5,14,14,13.5,13,13,11,12.5,13.5,14,14,13.5,13,13.5
2021/8/13,0.5,10.5,11.5,13,14,14,13.5,13,13,10.5,12,13.5,14,14,13.5,13,13.5
2021/8/13,1,10,11.5,13,13.5,13.5,13.5,13,13,10.5,12,13,13.5,14,13.5,13,13.5
2021/8/13,1.5,9.5,11,12.5,13.5,13.5,13.5,13,13,10,11.5,13,13.5,14,13.5,13,13.5
2021/8/13,2,9,10.5,12.5,13.5,13.5,13.5,13,13,9.5,11,12.5,13.5,14,13.5,13,13.5
2021/8/13,2.5,9,10.5,12,13,13.5,13.5,13,13,9,11,12.5,13.5,14,13.5,13,13.5
2021/8/13,3,8.5,10,12,13,13.5,13.5,13,13,8.5,10.5,12,13.5,14,13.5,13,13.5
2021/8/13,3.5,8,10,11.5,13,13.5,13.5,13,13,8.5,10.5,12,13,14,13.5,13,13.5
2021/8/13,4,8,9.5,11.5,13,13.5,13.5,13,13,8,10,11.5,13,13.5,13.5,13,13.5
2021/8/13,4.5,7.5,9.5,11,12.5,13.5,13.5,13,13,8,9.5,11.5,13,13.5,13.5,13,13.5
2021/8/13,5,7.5,9,11,12.5,13.5,13.5,13,13,7.5,9.5,11,12.5,13.5,13.5,13,13.5
2021/8/13,5.5,7,9,10.5,12.5,13,13.5,13,13,7.5,9.5,11,12.5,13.5,13,13,13.5
2021/8/13,6,7,8.5,10.5,12,13,13.5,13,13,7,9,11,12.5,13.5,13,13,13.5
2021/8/13,6.5,6.5,8.5,10.5,12,13,13.5,13,13,7,9,10.5,12.5,13.5,13,13,13.5
2021/8/13,7,6.5,8,10,12,13,13.5,13,13,7,8.5,10.5,12,13.5,13,13,13.5
2021/8/13,7.5,6.5,8,10,12,13,13.5,13,13,6.5,8.5,10.5,12,13,13,13,13.5
2021/8/13,8,7,8,10,11.5,13,13.5,13,13,7,8.5,10,12,13,13,13,13.5
2021/8/13,8.5,8,8,9.5,11.5,12.5,13,13,13,7,8.5,10,11.5,13,13,13,13.5
2021/8/13,9,9,9,9.5,11.5,12.5,13,13,13,8.5,9,10,11.5,13,13,13,13.5
2021/8/13,9.5,10,9.5,10,11.5,12.5,13,13,13,9.5,9.5,10,11.5,13,13,13,13.5
2021/8/13,10,11,10,10,11.5,12.5,13,13,13,11,10.5,10.5,11.5,13,13,13,13.5
2021/8/13,10.5,12.5,11,10.5,11.5,12.5,13,13,13,12.5,11.5,10.5,11.5,13,13,13,13.5
2021/8/13,11,14,12,11,11.5,12.5,13,12.5,13,14,12.5,11,11.5,12.5,13,13,13.5
2021/8/13,11.5,16,13,11.5,11.5,12.5,13,12.5,13,15,13.5,11.5,11.5,12.5,13,13,13.5
2021/8/13,12,18.5,14.5,12,11.5,12.5,13,12.5,13,16.5,14.5,12,11.5,12.5,12.5,13,13.5
2021/8/13,12.5,21,16,13,12,12.5,13,12.5,13,18.5,15.5,13,12,12.5,12.5,13,13.5
2021/8/13,13,23,17.5,14,12,12.5,13,12.5,13,20,17,13.5,12,12.5,12.5,13,13
2021/8/13,13.5,24.5,18.5,15,12.5,12.5,13,12.5,13,21.5,18,14.5,12.5,12.5,12.5,13,13
2021/8/13,14,25.5,20,15.5,13,12.5,13,12.5,13,23,19.5,15.5,13,13,12.5,13,13
2021/8/13,14.5,26.5,20.5,16.5,13.5,12.5,13,12.5,13,24,20.5,16,13,13,12.5,13,13
2021/8/13,15,27,21.5,17.5,14,13,13,12.5,13,25,21.5,17,13.5,13,12.5,12.5,13
2021/8/13,15.5,27,22,18,14.5,13,13,12.5,13,25.5,22,17.5,14,13,12.5,12.5,13
2021/8/13,16,27,22.5,18.5,14.5,13,13,12.5,13,26,23,18.5,14.5,13.5,12.5,12.5,13
2021/8/13,16.5,26.5,22.5,19,15,13.5,13,12.5,13,26,23,19,15,13.5,13,12.5,13
2021/8/13,17,26,22.5,19.5,15.5,13.5,13,12.5,13,25.5,23,19.5,15,13.5,13,12.5,13
2021/8/13,17.5,25,22,19.5,16,14,13,12.5,13,25,23,19.5,15.5,14,13,12.5,13
2021/8/13,18,24.5,22,19.5,16,14,13,12.5,13,24,23,20,16,14,13,13,13
2021/8/13,18.5,23.5,21.5,19.5,16.5,14,13.5,12.5,13,23,22.5,20,16,14.5,13,13,13
2021/8/13,19,22,21,19.5,16.5,14.5,13.5,13,13,21.5,21.5,20,16.5,14.5,13,13,13
2021/8/13,19.5,20.5,20,19.5,17,14.5,13.5,13,13,20.5,21,19.5,16.5,14.5,13.5,13,13
2021/8/13,20,19.5,19.5,19,17,15,13.5,13,13,19.5,20,19.5,16.5,15,13.5,13,13
2021/8/13,20.5,18,18.5,19,17,15,14,13,13,18,19.5,19,17,15,13.5,13,13
2021/8/13,21,17,18,18.5,17,15,14,13,13,17.5,18.5,18.5,17,15,13.5,13,13
2021/8/13,21.5,16.5,17.5,18,17,15,14,13,13,16.5,18,18.5,17,15.5,14,13,13
2021/8/13,22,16,17,17.5,17,15.5,14,13,13,16,17.5,18,16.5,15.5,14,13,13.5
2021/8/13,22.5,15.5,16.5,17,16.5,15.5,14,13,13,16,17,17.5,16.5,15.5,14,13,13.5
2021/8/13,23,15,16,17,16.5,15.5,14,13,13,15.5,16.5,17,16.5,15.5,14,13,13.5
2021/8/13,23.5,15,15.5,16.5,16.5,15.5,14.5,13.5,13,15,16.5,17,16.5,15.5,14,13.5,13.5
2021/8/14,0,14.5,15.5,16,16,15.5,14.5,13.5,13,14.5,16,16.5,16.5,15.5,14,13.5,13.5
2021/8/14,0.5,14,15,16,16,15.5,14.5,13.5,13,14.5,15.5,16.5,16,15.5,14,13.5,13.5
2021/8/14,1,14,14.5,15.5,16,15.5,14.5,13.5,13.5,14,15.5,16,16,15.5,14,13.5,13.5
2021/8/14,1.5,13.5,14.5,15.5,16,15.5,14.5,13.5,13.5,13.5,15,16,16,15.5,14.5,13.5,13.5
2021/8/14,2,13,14,15,15.5,15,14.5,13.5,13.5,13,14.5,15.5,15.5,15.5,14.5,13.5,13.5
2021/8/14,2.5,12.5,13.5,15,15.5,15,14.5,13.5,13.5,12.5,14.5,15.5,15.5,15.5,14.5,13.5,13.5
2021/8/14,3,12,13.5,14.5,15.5,15,14.5,13.5,13.5,12,14,15,15.5,15.5,14.5,13.5,13.5
2021/8/14,3.5,11.5,13,14.5,15,15,14.5,13.5,13.5,12,13.5,15,15.5,15.5,14.5,13.5,13.5
2021/8/14,4,11,12.5,14,15,15,14.5,13.5,13.5,11.5,13,14.5,15,15.5,14.5,13.5,13.5
2021/8/14,4.5,10.5,12,14,15,15,14.5,13.5,13.5,11,13,14.5,15,15,14.5,13.5,13.5
2021/8/14,5,10.5,12,13.5,14.5,15,14.5,13.5,13.5,10.5,12.5,14,15,15,14.5,13.5,13.5
2021/8/14,5.5,10,11.5,13.5,14.5,15,14.5,13.5,13.5,10.5,12,13.5,14.5,15,14.5,13.5,13.5
2021/8/14,6,10,11.5,13,14.5,14.5,14.5,13.5,13.5,10,12,13.5,14.5,15,14.5,13.5,13.5
2021/8/14,6.5,9.5,11,13,14,14.5,14.5,13.5,13.5,10,11.5,13.5,14.5,15,14,13.5,13.5
2021/8/14,7,9.5,11,12.5,14,14.5,14.5,13.5,13.5,9.5,11.5,13,14.5,15,14,13.5,13.5
2021/8/14,7.5,9,10.5,12.5,14,14.5,14.5,13.5,13.5,9.5,11,13,14,15,14,13.5,14
2021/8/14,8,9.5,10.5,12,13.5,14.5,14.5,13.5,13.5,9.5,11,12.5,14,14.5,14,13.5,13.5
2021/8/14,8.5,10,10.5,12,13.5,14.5,14,13.5,13.5,9.5,11,12.5,14,14.5,14,13.5,14
2021/8/14,9,11,11,12,13.5,14,14,13.5,13.5,10.5,11,12.5,13.5,14.5,14,13.5,14
2021/8/14,9.5,12,11.5,12,13.5,14,14,13.5,13.5,12,11.5,12.5,13.5,14.5,14,13.5,14
2021/8/14,10,13,12.5,12.5,13,14,14,13.5,13.5,13,12.5,12.5,13.5,14.5,14,13.5,14
2021/8/14,10.5,14.5,13,12.5,13,14,14,13.5,13.5,14.5,13.5,13,13.5,14.5,14,13.5,14
2021/8/14,11,16,14,13,13,14,14,13.5,13.5,16,14.5,13.5,13.5,14,14,13.5,14
2021/8/14,11.5,18.5,15.5,13.5,13.5,14,14,13.5,13.5,17,15.5,14,13.5,14,14,13.5,14
2021/8/14,12,20.5,16.5,14,13.5,14,14,13.5,13.5,18.5,16.5,14.5,13.5,14,14,13.5,14
2021/8/14,12.5,22,17.5,15,13.5,14,14,13.5,13.5,20,17.5,15,13.5,14,14,13.5,14
2021/8/14,13,24,19,15.5,14,14,14,13.5,13.5,21.5,18.5,15.5,14,14,14,13.5,14
2021/8/14,13.5,25.5,20,16.5,14,14,14,13.5,13.5,23,20,16.5,14,14,13.5,13.5,14
2021/8/14,14,26.5,21,17.5,14.5,14,14,13.5,13.5,24,21,17,14.5,14,13.5,13.5,14
2021/8/14,14.5,26.5,22,18,15,14,14,13.5,13.5,25,22,18,15,14.5,13.5,13.5,13.5
2021/8/14,15,27.5,22.5,18.5,15.5,14,14,13.5,13.5,26,22.5,18.5,15,14.5,14,13.5,13.5
2021/8/14,15.5,28,23,19.5,16,14.5,14,13.5,13.5,26.5,23.5,19,15.5,14.5,14,13.5,13.5
2021/8/14,16,28.5,23.5,20,16,14.5,14,13.5,13.5,27.5,24,20,16,14.5,14,13.5,13.5
2021/8/14,16.5,28.5,24,20.5,16.5,14.5,14,13.5,13.5,28,25,20.5,16,15,14,13.5,13.5
2021/8/14,17,27,24,21,17,15,14,13.5,13.5,27,25,21,16.5,15,14,13.5,13.5
2021/8/14,17.5,26.5,23.5,21,17.5,15,14,13.5,13.5,26.5,24.5,21,17,15,14,13.5,13.5
2021/8/14,18,25,23,21,17.5,15.5,14.5,13.5,13.5,25,24,21.5,17.5,15.5,14,13.5,13.5
2021/8/14,18.5,24,22.5,21,18,15.5,14.5,13.5,13.5,24,23.5,21.5,17.5,15.5,14,13.5,13.5
2021/8/14,19,23,22,21,18,15.5,14.5,13.5,13.5,23,23,21,18,16,14.5,13.5,14
2021/8/14,19.5,22,21.5,20.5,18,16,14.5,13.5,13.5,22,22,21,18,16,14.5,13.5,14
2021/8/14,20,21,21,20.5,18,16,14.5,13.5,13.5,21,21.5,20.5,18,16,14.5,13.5,14
2021/8/14,20.5,20,20,20,18,16,15,14,13.5,20,21,20.5,18,16,14.5,14,14
2021/8/14,21,19,19.5,19.5,18,16,15,14,13.5,19,20,20,18,16.5,14.5,14,14
2021/8/14,21.5,18,19,19.5,18,16.5,15,14,13.5,18.5,19.5,19.5,18,16.5,15,14,14
2021/8/14,22,17.5,18.5,19,18,16.5,15,14,13.5,17.5,19,19.5,18,16.5,15,14,14
2021/8/14,22.5,17,18,18.5,18,16.5,15,14,13.5,17,18.5,19,18,16.5,15,14,14
2021/8/14,23,16.5,17.5,18,17.5,16.5,15,14,13.5,16.5,18,18.5,18,16.5,15,14,14
2021/8/14,23.5,16,17,18,17.5,16.5,15,14,13.5,16.5,17.5,18.5,17.5,16.5,15,14,14
2021/8/15,0,16,16.5,17.5,17.5,16.5,15,14,13.5,16,17,18,17.5,16.5,15,14,14
2021/8/15,0.5,15.5,16.5,17,17,16.5,15.5,14,14,15.5,17,17.5,17.5,16.5,15,14,14
2021/8/15,1,15.5,16,17,17,16.5,15.5,14,14,15.5,16.5,17.5,17,16.5,15,14,14
2021/8/15,1.5,15,16,16.5,17,16.5,15.5,14.5,14,15,16.5,17,17,16.5,15,14,14
2021/8/15,2,15,15.5,16.5,17,16.5,15.5,14.5,14,15,16,17,17,16.5,15,14.5,14
2021/8/15,2.5,14.5,15.5,16.5,16.5,16,15.5,14.5,14,15,16,16.5,17,16.5,15.5,14.5,14
2021/8/15,3,14.5,15,16,16.5,16,15.5,14.5,14,14.5,15.5,16.5,16.5,16.5,15.5,14.5,14
2021/8/15,3.5,14,15,16,16.5,16,15.5,14.5,14,14,15.5,16.5,16.5,16.5,15.5,14.5,14
2021/8/15,4,14,14.5,16,16.5,16,15.5,14.5,14,14,15,16,16.5,16.5,15.5,14.5,14.5
2021/8/15,4.5,13.5,14.5,15.5,16,16,15.5,14.5,14,13.5,15,16,16.5,16.5,15,14.5,14.5
2021/8/15,5,13.5,14.5,15.5,16,16,15.5,14.5,14,13.5,15,15.5,16,16,15,14.5,14.5
2021/8/15,5.5,13,14,15,16,16,15.5,14.5,14,13,14.5,15.5,16,16,15,14.5,14.5
2021/8/15,6,13,14,15,16,16,15.5,14.5,14,13,14.5,15.5,16,16,15,14.5,14.5
2021/8/15,6.5,13,14,15,15.5,15.5,15,14.5,14,13,14.5,15,16,16,15,14.5,14.5
2021/8/15,7,13,13.5,14.5,15.5,15.5,15,14.5,14,13,14,15,15.5,16,15,14.5,14.5
2021/8/15,7.5,13,13.5,14.5,15.5,15.5,15,14.5,14,13,14,15,15.5,16,15,14.5,14.5
2021/8/15,8,13.5,13.5,14.5,15.5,15.5,15,14.5,14,13,14,15,15.5,16,15,14.5,14.5
2021/8/15,8.5,13.5,13.5,14.5,15,15.5,15,14.5,14,13.5,14,15,15.5,16,15,14.5,14.5
2021/8/15,9,14,14,14.5,15,15.5,15,14.5,14,14,14.5,14.5,15.5,15.5,15,14.5,14.5
2021/8/15,9.5,15,14,14.5,15,15.5,15,14.5,14,14.5,14.5,15,15,15.5,15,14.5,14.5
2021/8/15,10,15.5,14.5,14.5,15,15.5,15,14.5,14,15.5,15,15,15,15.5,15,14.5,14.5
2021/8/15,10.5,16.5,15.5,15,15,15,15,14.5,14,16.5,15.5,15,15,15.5,15,14.5,14.5
2021/8/15,11,17.5,16,15,15,15,15,14.5,14,17.5,16.5,15.5,15,15.5,15,14.5,14.5
2021/8/15,11.5,18.5,16.5,15.5,15,15,15,14.5,14,18,17,15.5,15,15.5,15,14.5,14.5
2021/8/15,12,20,17.5,16,15,15,15,14.5,14,19,17.5,16,15,15.5,15,14.5,14.5
2021/8/15,12.5,21.5,18,16.5,15.5,15,15,14.5,14,20.5,18.5,16.5,15.5,15.5,15,14.5,14.5
2021/8/15,13,21,18.5,17,15.5,15,15,14.5,14,20.5,19,17,15.5,15.5,15,14.5,14.5
2021/8/15,13.5,21,19,17,15.5,15,15,14,14,20.5,19.5,17.5,15.5,15.5,15,14.5,14.5
2021/8/15,14,21.5,19,17.5,16,15,15,14,14,21,19.5,17.5,16,15.5,15,14.5,14.5
2021/8/15,14.5,21,19.5,18,16,15.5,15,14.5,14,21,20,18,16,15.5,15,14.5,14.5
2021/8/15,15,19.5,19,18,16,15.5,15,14,14,19.5,19.5,18,16,15.5,15,14.5,14.5
2021/8/15,15.5,18.5,18.5,18,16.5,15.5,15,14,14,18.5,19,18,16.5,15.5,15,14.5,14.5
2021/8/15,16,18,18,17.5,16.5,15.5,15,14,14,18,18.5,18,16.5,16,15,14.5,14.5
2021/8/15,16.5,17.5,17.5,17.5,16.5,15.5,15,14.5,14,17.5,18,18,16.5,16,15,14.5,14.5
2021/8/15,17,16.5,17,17.5,16.5,15.5,15,14.5,14,17,17.5,17.5,16.5,16,15,14.5,14.5
